ID1,ID2,lat,long,el
2459,2459,52.6866301427109,118.172240642148,2177
2460,2460,52.6866301427109,118.100785188399,2174
2461,2461,52.6866301427109,118.02932973465,1844
2462,2462,52.6866301427109,117.957874280901,1461
2463,2463,52.6866301427109,117.886418827152,1427
2464,2464,52.6866301427109,117.814963373403,2141
2465,2465,52.6866301427109,117.743507919655,2241
2466,2466,52.6866301427109,117.672052465906,2034
2467,2467,52.6866301427109,117.600597012157,2006
2468,2468,52.6866301427109,117.529141558408,2158
2469,2469,52.6866301427109,117.457686104659,2293
2470,2470,52.6866301427109,117.38623065091,2401
2471,2471,52.6866301427109,117.314775197162,2363
2472,2472,52.6866301427109,117.243319743413,2308
2473,2473,52.6866301427109,117.171864289664,2272
2474,2474,52.6866301427109,117.100408835915,2253
2475,2475,52.6866301427109,117.028953382166,2202
2476,2476,52.6866301427109,116.957497928417,2003
2477,2477,52.6866301427109,116.886042474668,1691
2478,2478,52.6866301427109,116.81458702092,1630
2479,2479,52.6866301427109,116.743131567171,1812
2480,2480,52.6866301427109,116.671676113422,1867
2481,2481,52.6866301427109,116.600220659673,1690
2482,2482,52.6866301427109,116.528765205924,1594
2483,2483,52.6866301427109,116.457309752175,1544
2484,2484,52.6866301427109,116.385854298427,1485
2485,2485,52.6866301427109,116.314398844678,1390
2486,2486,52.6866301427109,116.242943390929,1394
2487,2487,52.6866301427109,116.17148793718,1327
2488,2488,52.6866301427109,116.100032483431,1273
2489,2489,52.6866301427109,116.028577029682,1257
2490,2490,52.6866301427109,115.957121575933,1256
2491,2491,52.6866301427109,115.885666122185,1190
2492,2492,52.6866301427109,115.814210668436,1171
2493,2493,52.6866301427109,115.742755214687,1173
2494,2494,52.6866301427109,115.671299760938,1152
2495,2495,52.6866301427109,115.599844307189,1108
2496,2496,52.6866301427109,115.52838885344,1073
2497,2497,52.6866301427109,115.456933399692,1047
2498,2498,52.6866301427109,115.385477945943,1015
2499,2499,52.6866301427109,115.314022492194,994
2500,2500,52.6866301427109,115.242567038445,980
2501,2501,52.6866301427109,115.171111584696,963
2502,2502,52.6866301427109,115.099656130947,930
2503,2503,52.6866301427109,115.028200677199,990
2504,2504,52.6866301427109,114.95674522345,1015
2505,2505,52.6866301427109,114.885289769701,1018
2506,2506,52.6866301427109,114.813834315952,1021
2507,2507,52.6866301427109,114.742378862203,1022
2508,2508,52.6866301427109,114.670923408454,981
2509,2509,52.6866301427109,114.599467954705,964
2510,2510,52.6866301427109,114.528012500957,973
2511,2511,52.6866301427109,114.456557047208,985
2512,2512,52.6866301427109,114.385101593459,962
2513,2513,52.6866301427109,114.31364613971,929
2514,2514,52.6866301427109,114.242190685961,921
2515,2515,52.6866301427109,114.170735232212,925
2516,2516,52.6866301427109,114.099279778464,925
2517,2517,52.6866301427109,114.027824324715,913
2518,2518,52.6866301427109,113.956368870966,891
2519,2519,52.6866301427109,113.884913417217,873
2520,2520,52.6866301427109,113.813457963468,860
2521,2521,52.6866301427109,113.742002509719,848
2522,2522,52.6866301427109,113.670547055971,835
2523,2523,52.6866301427109,113.599091602222,823
2524,2524,52.6866301427109,113.527636148473,831
2525,2525,52.6866301427109,113.456180694724,842
2526,2526,52.6866301427109,113.384725240975,843
2527,2527,52.6866301427109,113.313269787226,831
2528,2528,52.6866301427109,113.241814333477,813
2529,2529,52.6866301427109,113.170358879729,797
2530,2530,52.6866301427109,113.09890342598,789
2531,2531,52.6866301427109,113.027447972231,785
2532,2532,52.6866301427109,112.955992518482,782
2533,2533,52.6866301427109,112.884537064733,781
2534,2534,52.6866301427109,112.813081610984,786
2535,2535,52.6866301427109,112.741626157236,780
2536,2536,52.6866301427109,112.670170703487,767
2537,2537,52.6866301427109,112.598715249738,753
2538,2538,52.6866301427109,112.527259795989,739
2539,2539,52.6866301427109,112.45580434224,726
2540,2540,52.6866301427109,112.384348888491,724
2541,2541,52.615174688962,121.387736060846,1329
2542,2542,52.615174688962,121.316280607097,1353
2543,2543,52.615174688962,121.244825153348,1397
2544,2544,52.615174688962,121.173369699599,1343
2545,2545,52.615174688962,121.10191424585,1150
2546,2546,52.615174688962,121.030458792101,980
2547,2547,52.615174688962,120.959003338352,1056
2548,2548,52.615174688962,120.887547884604,1523
2549,2549,52.615174688962,120.816092430855,1685
2550,2550,52.615174688962,120.744636977106,1511
2551,2551,52.615174688962,120.673181523357,1332
2552,2552,52.615174688962,120.601726069608,1262
2553,2553,52.615174688962,120.530270615859,1282
2554,2554,52.615174688962,120.458815162111,1161
2555,2555,52.615174688962,120.387359708362,1146
2556,2556,52.615174688962,120.315904254613,1205
2557,2557,52.615174688962,120.244448800864,1351
2558,2558,52.615174688962,120.172993347115,1556
2559,2559,52.615174688962,120.101537893366,1747
2560,2560,52.615174688962,120.030082439618,2031
2561,2561,52.615174688962,119.958626985869,2024
2562,2562,52.615174688962,119.88717153212,1921
2563,2563,52.615174688962,119.815716078371,1853
2564,2564,52.615174688962,119.744260624622,1872
2565,2565,52.615174688962,119.672805170873,1700
2566,2566,52.615174688962,119.601349717124,1730
2567,2567,52.615174688962,119.529894263376,1814
2568,2568,52.615174688962,119.458438809627,1888
2569,2569,52.615174688962,119.386983355878,1926
2570,2570,52.615174688962,119.315527902129,1957
2571,2571,52.615174688962,119.24407244838,1663
2572,2572,52.615174688962,119.172616994631,1482
2573,2573,52.615174688962,119.101161540883,1501
2574,2574,52.615174688962,119.029706087134,1578
2575,2575,52.615174688962,118.958250633385,1358
2576,2576,52.615174688962,118.886795179636,1292
2577,2577,52.615174688962,118.815339725887,1581
2578,2578,52.615174688962,118.743884272138,1826
2579,2579,52.615174688962,118.672428818389,1943
2580,2580,52.615174688962,118.600973364641,2026
2581,2581,52.615174688962,118.529517910892,2180
2582,2582,52.615174688962,118.458062457143,2000
2583,2583,52.615174688962,118.386607003394,2139
2584,2584,52.615174688962,118.315151549645,2258
2585,2585,52.615174688962,118.243696095896,2098
2586,2586,52.615174688962,118.172240642148,2104
2587,2587,52.615174688962,118.100785188399,1826
2588,2588,52.615174688962,118.02932973465,1872
2589,2589,52.615174688962,117.957874280901,1865
2590,2590,52.615174688962,117.886418827152,1714
2591,2591,52.615174688962,117.814963373403,1687
2592,2592,52.615174688962,117.743507919655,1879
2593,2593,52.615174688962,117.672052465906,1999
2594,2594,52.615174688962,117.600597012157,2112
2595,2595,52.615174688962,117.529141558408,2195
2596,2596,52.615174688962,117.457686104659,2232
2597,2597,52.615174688962,117.38623065091,2490
2598,2598,52.615174688962,117.314775197162,2504
2599,2599,52.615174688962,117.243319743413,2404
2600,2600,52.615174688962,117.171864289664,2286
2601,2601,52.615174688962,117.100408835915,2212
2602,2602,52.615174688962,117.028953382166,2188
2603,2603,52.615174688962,116.957497928417,2008
2604,2604,52.615174688962,116.886042474668,1861
2605,2605,52.615174688962,116.81458702092,1856
2606,2606,52.615174688962,116.743131567171,1929
2607,2607,52.615174688962,116.671676113422,1877
2608,2608,52.615174688962,116.600220659673,1889
2609,2609,52.615174688962,116.528765205924,1795
2610,2610,52.615174688962,116.457309752175,1644
2611,2611,52.615174688962,116.385854298427,1516
2612,2612,52.615174688962,116.314398844678,1482
2613,2613,52.615174688962,116.242943390929,1508
2614,2614,52.615174688962,116.17148793718,1503
2615,2615,52.615174688962,116.100032483431,1451
2616,2616,52.615174688962,116.028577029682,1405
2617,2617,52.615174688962,115.957121575933,1387
2618,2618,52.615174688962,115.885666122185,1348
2619,2619,52.615174688962,115.814210668436,1283
2620,2620,52.615174688962,115.742755214687,1234
2621,2621,52.615174688962,115.671299760938,1182
2622,2622,52.615174688962,115.599844307189,1123
2623,2623,52.615174688962,115.52838885344,1073
2624,2624,52.615174688962,115.456933399692,1061
2625,2625,52.615174688962,115.385477945943,1038
2626,2626,52.615174688962,115.314022492194,1017
2627,2627,52.615174688962,115.242567038445,996
2628,2628,52.615174688962,115.171111584696,970
2629,2629,52.615174688962,115.099656130947,943
2630,2630,52.615174688962,115.028200677199,966
2631,2631,52.615174688962,114.95674522345,1025
2632,2632,52.615174688962,114.885289769701,1069
2633,2633,52.615174688962,114.813834315952,1071
2634,2634,52.615174688962,114.742378862203,1047
2635,2635,52.615174688962,114.670923408454,996
2636,2636,52.615174688962,114.599467954705,961
2637,2637,52.615174688962,114.528012500957,952
2638,2638,52.615174688962,114.456557047208,967
2639,2639,52.615174688962,114.385101593459,982
2640,2640,52.615174688962,114.31364613971,940
2641,2641,52.615174688962,114.242190685961,920
2642,2642,52.615174688962,114.170735232212,923
2643,2643,52.615174688962,114.099279778464,926
2644,2644,52.615174688962,114.027824324715,909
2645,2645,52.615174688962,113.956368870966,918
2646,2646,52.615174688962,113.884913417217,902
2647,2647,52.615174688962,113.813457963468,881
2648,2648,52.615174688962,113.742002509719,854
2649,2649,52.615174688962,113.670547055971,836
2650,2650,52.615174688962,113.599091602222,866
2651,2651,52.615174688962,113.527636148473,873
2652,2652,52.615174688962,113.456180694724,869
2653,2653,52.615174688962,113.384725240975,868
2654,2654,52.615174688962,113.313269787226,867
2655,2655,52.615174688962,113.241814333477,850
2656,2656,52.615174688962,113.170358879729,839
2657,2657,52.615174688962,113.09890342598,815
2658,2658,52.615174688962,113.027447972231,800
2659,2659,52.615174688962,112.955992518482,795
2660,2660,52.615174688962,112.884537064733,796
2661,2661,52.615174688962,112.813081610984,797
2662,2662,52.615174688962,112.741626157236,794
2663,2663,52.615174688962,112.670170703487,780
2664,2664,52.615174688962,112.598715249738,763
2665,2665,52.615174688962,112.527259795989,751
2666,2666,52.615174688962,112.45580434224,737
2667,2667,52.615174688962,112.384348888491,727
2668,2668,52.5437192352132,121.387736060846,1009
2669,2669,52.5437192352132,121.316280607097,933
2670,2670,52.5437192352132,121.244825153348,930
2671,2671,52.5437192352132,121.173369699599,883
2672,2672,52.5437192352132,121.10191424585,827
2673,2673,52.5437192352132,121.030458792101,856
2674,2674,52.5437192352132,120.959003338352,952
2675,2675,52.5437192352132,120.887547884604,1043
2676,2676,52.5437192352132,120.816092430855,1187
2677,2677,52.5437192352132,120.744636977106,1122
2678,2678,52.5437192352132,120.673181523357,1216
2679,2679,52.5437192352132,120.601726069608,1393
2680,2680,52.5437192352132,120.530270615859,1489
2681,2681,52.5437192352132,120.458815162111,1431
2682,2682,52.5437192352132,120.387359708362,1176
2683,2683,52.5437192352132,120.315904254613,1389
2684,2684,52.5437192352132,120.244448800864,1684
2685,2685,52.5437192352132,120.172993347115,1841
2686,2686,52.5437192352132,120.101537893366,1982
2687,2687,52.5437192352132,120.030082439618,2051
2688,2688,52.5437192352132,119.958626985869,2042
2689,2689,52.5437192352132,119.88717153212,1783
2690,2690,52.5437192352132,119.815716078371,1596
2691,2691,52.5437192352132,119.744260624622,1914
2692,2692,52.5437192352132,119.672805170873,1951
2693,2693,52.5437192352132,119.601349717124,1656
2694,2694,52.5437192352132,119.529894263376,1490
2695,2695,52.5437192352132,119.458438809627,1458
2696,2696,52.5437192352132,119.386983355878,1498
2697,2697,52.5437192352132,119.315527902129,1651
2698,2698,52.5437192352132,119.24407244838,1636
2699,2699,52.5437192352132,119.172616994631,1265
2700,2700,52.5437192352132,119.101161540883,1358
2701,2701,52.5437192352132,119.029706087134,1921
2702,2702,52.5437192352132,118.958250633385,1964
2703,2703,52.5437192352132,118.886795179636,1289
2704,2704,52.5437192352132,118.815339725887,1404
2705,2705,52.5437192352132,118.743884272138,1687
2706,2706,52.5437192352132,118.672428818389,1884
2707,2707,52.5437192352132,118.600973364641,1975
2708,2708,52.5437192352132,118.529517910892,2141
2709,2709,52.5437192352132,118.458062457143,2065
2710,2710,52.5437192352132,118.386607003394,2062
2711,2711,52.5437192352132,118.315151549645,2109
2712,2712,52.5437192352132,118.243696095896,2097
2713,2713,52.5437192352132,118.172240642148,1890
2714,2714,52.5437192352132,118.100785188399,1711
2715,2715,52.5437192352132,118.02932973465,2032
2716,2716,52.5437192352132,117.957874280901,2276
2717,2717,52.5437192352132,117.886418827152,2162
2718,2718,52.5437192352132,117.814963373403,1822
2719,2719,52.5437192352132,117.743507919655,1689
2720,2720,52.5437192352132,117.672052465906,1720
2721,2721,52.5437192352132,117.600597012157,1945
2722,2722,52.5437192352132,117.529141558408,2186
2723,2723,52.5437192352132,117.457686104659,2254
2724,2724,52.5437192352132,117.38623065091,2457
2725,2725,52.5437192352132,117.314775197162,2520
2726,2726,52.5437192352132,117.243319743413,2489
2727,2727,52.5437192352132,117.171864289664,2424
2728,2728,52.5437192352132,117.100408835915,2375
2729,2729,52.5437192352132,117.028953382166,2348
2730,2730,52.5437192352132,116.957497928417,1931
2731,2731,52.5437192352132,116.886042474668,2002
2732,2732,52.5437192352132,116.81458702092,2187
2733,2733,52.5437192352132,116.743131567171,2191
2734,2734,52.5437192352132,116.671676113422,1900
2735,2735,52.5437192352132,116.600220659673,1948
2736,2736,52.5437192352132,116.528765205924,1960
2737,2737,52.5437192352132,116.457309752175,1812
2738,2738,52.5437192352132,116.385854298427,1632
2739,2739,52.5437192352132,116.314398844678,1592
2740,2740,52.5437192352132,116.242943390929,1541
2741,2741,52.5437192352132,116.17148793718,1553
2742,2742,52.5437192352132,116.100032483431,1532
2743,2743,52.5437192352132,116.028577029682,1472
2744,2744,52.5437192352132,115.957121575933,1403
2745,2745,52.5437192352132,115.885666122185,1394
2746,2746,52.5437192352132,115.814210668436,1353
2747,2747,52.5437192352132,115.742755214687,1276
2748,2748,52.5437192352132,115.671299760938,1207
2749,2749,52.5437192352132,115.599844307189,1164
2750,2750,52.5437192352132,115.52838885344,1139
2751,2751,52.5437192352132,115.456933399692,1100
2752,2752,52.5437192352132,115.385477945943,1058
2753,2753,52.5437192352132,115.314022492194,1038
2754,2754,52.5437192352132,115.242567038445,1023
2755,2755,52.5437192352132,115.171111584696,991
2756,2756,52.5437192352132,115.099656130947,967
2757,2757,52.5437192352132,115.028200677199,958
2758,2758,52.5437192352132,114.95674522345,1003
2759,2759,52.5437192352132,114.885289769701,1043
2760,2760,52.5437192352132,114.813834315952,1045
2761,2761,52.5437192352132,114.742378862203,1042
2762,2762,52.5437192352132,114.670923408454,1035
2763,2763,52.5437192352132,114.599467954705,996
2764,2764,52.5437192352132,114.528012500957,958
2765,2765,52.5437192352132,114.456557047208,951
2766,2766,52.5437192352132,114.385101593459,988
2767,2767,52.5437192352132,114.31364613971,973
2768,2768,52.5437192352132,114.242190685961,945
2769,2769,52.5437192352132,114.170735232212,923
2770,2770,52.5437192352132,114.099279778464,910
2771,2771,52.5437192352132,114.027824324715,905
2772,2772,52.5437192352132,113.956368870966,918
2773,2773,52.5437192352132,113.884913417217,922
2774,2774,52.5437192352132,113.813457963468,886
2775,2775,52.5437192352132,113.742002509719,857
2776,2776,52.5437192352132,113.670547055971,867
2777,2777,52.5437192352132,113.599091602222,906
2778,2778,52.5437192352132,113.527636148473,882
2779,2779,52.5437192352132,113.456180694724,860
2780,2780,52.5437192352132,113.384725240975,847
2781,2781,52.5437192352132,113.313269787226,847
2782,2782,52.5437192352132,113.241814333477,858
2783,2783,52.5437192352132,113.170358879729,824
2784,2784,52.5437192352132,113.09890342598,808
2785,2785,52.5437192352132,113.027447972231,792
2786,2786,52.5437192352132,112.955992518482,782
2787,2787,52.5437192352132,112.884537064733,780
2788,2788,52.5437192352132,112.813081610984,782
2789,2789,52.5437192352132,112.741626157236,794
2790,2790,52.5437192352132,112.670170703487,786
2791,2791,52.5437192352132,112.598715249738,767
2792,2792,52.5437192352132,112.527259795989,750
2793,2793,52.5437192352132,112.45580434224,742
2794,2794,52.5437192352132,112.384348888491,733
2795,2795,52.4722637814643,121.387736060846,851
2796,2796,52.4722637814643,121.316280607097,853
2797,2797,52.4722637814643,121.244825153348,836
2798,2798,52.4722637814643,121.173369699599,910
2799,2799,52.4722637814643,121.10191424585,914
2800,2800,52.4722637814643,121.030458792101,895
2801,2801,52.4722637814643,120.959003338352,899
2802,2802,52.4722637814643,120.887547884604,967
2803,2803,52.4722637814643,120.816092430855,1071
2804,2804,52.4722637814643,120.744636977106,1326
2805,2805,52.4722637814643,120.673181523357,1595
2806,2806,52.4722637814643,120.601726069608,1769
2807,2807,52.4722637814643,120.530270615859,1770
2808,2808,52.4722637814643,120.458815162111,1604
2809,2809,52.4722637814643,120.387359708362,1200
2810,2810,52.4722637814643,120.315904254613,1401
2811,2811,52.4722637814643,120.244448800864,1665
2812,2812,52.4722637814643,120.172993347115,1713
2813,2813,52.4722637814643,120.101537893366,1769
2814,2814,52.4722637814643,120.030082439618,1385
2815,2815,52.4722637814643,119.958626985869,1504
2816,2816,52.4722637814643,119.88717153212,1586
2817,2817,52.4722637814643,119.815716078371,1610
2818,2818,52.4722637814643,119.744260624622,1809
2819,2819,52.4722637814643,119.672805170873,1991
2820,2820,52.4722637814643,119.601349717124,2011
2821,2821,52.4722637814643,119.529894263376,1782
2822,2822,52.4722637814643,119.458438809627,1590
2823,2823,52.4722637814643,119.386983355878,1601
2824,2824,52.4722637814643,119.315527902129,1400
2825,2825,52.4722637814643,119.24407244838,1328
2826,2826,52.4722637814643,119.172616994631,1259
2827,2827,52.4722637814643,119.101161540883,1480
2828,2828,52.4722637814643,119.029706087134,1972
2829,2829,52.4722637814643,118.958250633385,2323
2830,2830,52.4722637814643,118.886795179636,1811
2831,2831,52.4722637814643,118.815339725887,1334
2832,2832,52.4722637814643,118.743884272138,1274
2833,2833,52.4722637814643,118.672428818389,1546
2834,2834,52.4722637814643,118.600973364641,1824
2835,2835,52.4722637814643,118.529517910892,1901
2836,2836,52.4722637814643,118.458062457143,1790
2837,2837,52.4722637814643,118.386607003394,1838
2838,2838,52.4722637814643,118.315151549645,1997
2839,2839,52.4722637814643,118.243696095896,2117
2840,2840,52.4722637814643,118.172240642148,2020
2841,2841,52.4722637814643,118.100785188399,2261
2842,2842,52.4722637814643,118.02932973465,2261
2843,2843,52.4722637814643,117.957874280901,2184
2844,2844,52.4722637814643,117.886418827152,2179
2845,2845,52.4722637814643,117.814963373403,2306
2846,2846,52.4722637814643,117.743507919655,2092
2847,2847,52.4722637814643,117.672052465906,1717
2848,2848,52.4722637814643,117.600597012157,1864
2849,2849,52.4722637814643,117.529141558408,2166
2850,2850,52.4722637814643,117.457686104659,2008
2851,2851,52.4722637814643,117.38623065091,2157
2852,2852,52.4722637814643,117.314775197162,2326
2853,2853,52.4722637814643,117.243319743413,2389
2854,2854,52.4722637814643,117.171864289664,2360
2855,2855,52.4722637814643,117.100408835915,2310
2856,2856,52.4722637814643,117.028953382166,2354
2857,2857,52.4722637814643,116.957497928417,2079
2858,2858,52.4722637814643,116.886042474668,2103
2859,2859,52.4722637814643,116.81458702092,2253
2860,2860,52.4722637814643,116.743131567171,2363
2861,2861,52.4722637814643,116.671676113422,2325
2862,2862,52.4722637814643,116.600220659673,2006
2863,2863,52.4722637814643,116.528765205924,1864
2864,2864,52.4722637814643,116.457309752175,1830
2865,2865,52.4722637814643,116.385854298427,1807
2866,2866,52.4722637814643,116.314398844678,1697
2867,2867,52.4722637814643,116.242943390929,1447
2868,2868,52.4722637814643,116.17148793718,1401
2869,2869,52.4722637814643,116.100032483431,1461
2870,2870,52.4722637814643,116.028577029682,1516
2871,2871,52.4722637814643,115.957121575933,1482
2872,2872,52.4722637814643,115.885666122185,1344
2873,2873,52.4722637814643,115.814210668436,1306
2874,2874,52.4722637814643,115.742755214687,1274
2875,2875,52.4722637814643,115.671299760938,1237
2876,2876,52.4722637814643,115.599844307189,1202
2877,2877,52.4722637814643,115.52838885344,1183
2878,2878,52.4722637814643,115.456933399692,1181
2879,2879,52.4722637814643,115.385477945943,1115
2880,2880,52.4722637814643,115.314022492194,1063
2881,2881,52.4722637814643,115.242567038445,1033
2882,2882,52.4722637814643,115.171111584696,1011
2883,2883,52.4722637814643,115.099656130947,987
2884,2884,52.4722637814643,115.028200677199,964
2885,2885,52.4722637814643,114.95674522345,979
2886,2886,52.4722637814643,114.885289769701,996
2887,2887,52.4722637814643,114.813834315952,995
2888,2888,52.4722637814643,114.742378862203,993
2889,2889,52.4722637814643,114.670923408454,1015
2890,2890,52.4722637814643,114.599467954705,1012
2891,2891,52.4722637814643,114.528012500957,985
2892,2892,52.4722637814643,114.456557047208,955
2893,2893,52.4722637814643,114.385101593459,958
2894,2894,52.4722637814643,114.31364613971,992
2895,2895,52.4722637814643,114.242190685961,967
2896,2896,52.4722637814643,114.170735232212,926
2897,2897,52.4722637814643,114.099279778464,899
2898,2898,52.4722637814643,114.027824324715,902
2899,2899,52.4722637814643,113.956368870966,916
2900,2900,52.4722637814643,113.884913417217,910
2901,2901,52.4722637814643,113.813457963468,874
2902,2902,52.4722637814643,113.742002509719,864
2903,2903,52.4722637814643,113.670547055971,898
2904,2904,52.4722637814643,113.599091602222,930
2905,2905,52.4722637814643,113.527636148473,886
2906,2906,52.4722637814643,113.456180694724,872
2907,2907,52.4722637814643,113.384725240975,859
2908,2908,52.4722637814643,113.313269787226,844
2909,2909,52.4722637814643,113.241814333477,837
2910,2910,52.4722637814643,113.170358879729,797
2911,2911,52.4722637814643,113.09890342598,787
2912,2912,52.4722637814643,113.027447972231,785
2913,2913,52.4722637814643,112.955992518482,787
2914,2914,52.4722637814643,112.884537064733,793
2915,2915,52.4722637814643,112.813081610984,798
2916,2916,52.4722637814643,112.741626157236,806
2917,2917,52.4722637814643,112.670170703487,794
2918,2918,52.4722637814643,112.598715249738,776
2919,2919,52.4722637814643,112.527259795989,761
2920,2920,52.4722637814643,112.45580434224,753
2921,2921,52.4722637814643,112.384348888491,753
2922,2922,52.4008083277155,121.387736060846,836
2923,2923,52.4008083277155,121.316280607097,884
2924,2924,52.4008083277155,121.244825153348,963
2925,2925,52.4008083277155,121.173369699599,1104
2926,2926,52.4008083277155,121.10191424585,1127
2927,2927,52.4008083277155,121.030458792101,1115
2928,2928,52.4008083277155,120.959003338352,1149
2929,2929,52.4008083277155,120.887547884604,1272
2930,2930,52.4008083277155,120.816092430855,1285
2931,2931,52.4008083277155,120.744636977106,1467
2932,2932,52.4008083277155,120.673181523357,1639
2933,2933,52.4008083277155,120.601726069608,1776
2934,2934,52.4008083277155,120.530270615859,1844
2935,2935,52.4008083277155,120.458815162111,1659
2936,2936,52.4008083277155,120.387359708362,1251
2937,2937,52.4008083277155,120.315904254613,1142
2938,2938,52.4008083277155,120.244448800864,1293
2939,2939,52.4008083277155,120.172993347115,1490
2940,2940,52.4008083277155,120.101537893366,1389
2941,2941,52.4008083277155,120.030082439618,1072
2942,2942,52.4008083277155,119.958626985869,1257
2943,2943,52.4008083277155,119.88717153212,1508
2944,2944,52.4008083277155,119.815716078371,1623
2945,2945,52.4008083277155,119.744260624622,1606
2946,2946,52.4008083277155,119.672805170873,1867
2947,2947,52.4008083277155,119.601349717124,1948
2948,2948,52.4008083277155,119.529894263376,1936
2949,2949,52.4008083277155,119.458438809627,1896
2950,2950,52.4008083277155,119.386983355878,1836
2951,2951,52.4008083277155,119.315527902129,1613
2952,2952,52.4008083277155,119.24407244838,1310
2953,2953,52.4008083277155,119.172616994631,1383
2954,2954,52.4008083277155,119.101161540883,1705
2955,2955,52.4008083277155,119.029706087134,2092
2956,2956,52.4008083277155,118.958250633385,2346
2957,2957,52.4008083277155,118.886795179636,1964
2958,2958,52.4008083277155,118.815339725887,1623
2959,2959,52.4008083277155,118.743884272138,1323
2960,2960,52.4008083277155,118.672428818389,1228
2961,2961,52.4008083277155,118.600973364641,1504
2962,2962,52.4008083277155,118.529517910892,1876
2963,2963,52.4008083277155,118.458062457143,1786
2964,2964,52.4008083277155,118.386607003394,1825
2965,2965,52.4008083277155,118.315151549645,1974
2966,2966,52.4008083277155,118.243696095896,2091
2967,2967,52.4008083277155,118.172240642148,2071
2968,2968,52.4008083277155,118.100785188399,2208
2969,2969,52.4008083277155,118.02932973465,2058
2970,2970,52.4008083277155,117.957874280901,1915
2971,2971,52.4008083277155,117.886418827152,1939
2972,2972,52.4008083277155,117.814963373403,2073
2973,2973,52.4008083277155,117.743507919655,1909
2974,2974,52.4008083277155,117.672052465906,1783
2975,2975,52.4008083277155,117.600597012157,2016
2976,2976,52.4008083277155,117.529141558408,2313
2977,2977,52.4008083277155,117.457686104659,2217
2978,2978,52.4008083277155,117.38623065091,1939
2979,2979,52.4008083277155,117.314775197162,2277
2980,2980,52.4008083277155,117.243319743413,2415
2981,2981,52.4008083277155,117.171864289664,2379
2982,2982,52.4008083277155,117.100408835915,2291
2983,2983,52.4008083277155,117.028953382166,2132
2984,2984,52.4008083277155,116.957497928417,2349
2985,2985,52.4008083277155,116.886042474668,2394
2986,2986,52.4008083277155,116.81458702092,2393
2987,2987,52.4008083277155,116.743131567171,2424
2988,2988,52.4008083277155,116.671676113422,2463
2989,2989,52.4008083277155,116.600220659673,2190
2990,2990,52.4008083277155,116.528765205924,1892
2991,2991,52.4008083277155,116.457309752175,1750
2992,2992,52.4008083277155,116.385854298427,1659
2993,2993,52.4008083277155,116.314398844678,1464
2994,2994,52.4008083277155,116.242943390929,1379
2995,2995,52.4008083277155,116.17148793718,1461
2996,2996,52.4008083277155,116.100032483431,1503
2997,2997,52.4008083277155,116.028577029682,1512
2998,2998,52.4008083277155,115.957121575933,1509
2999,2999,52.4008083277155,115.885666122185,1478
3000,3000,52.4008083277155,115.814210668436,1503
3001,3001,52.4008083277155,115.742755214687,1405
3002,3002,52.4008083277155,115.671299760938,1308
3003,3003,52.4008083277155,115.599844307189,1250
3004,3004,52.4008083277155,115.52838885344,1187
3005,3005,52.4008083277155,115.456933399692,1176
3006,3006,52.4008083277155,115.385477945943,1164
3007,3007,52.4008083277155,115.314022492194,1121
3008,3008,52.4008083277155,115.242567038445,1069
3009,3009,52.4008083277155,115.171111584696,1037
3010,3010,52.4008083277155,115.099656130947,1009
3011,3011,52.4008083277155,115.028200677199,984
3012,3012,52.4008083277155,114.95674522345,983
3013,3013,52.4008083277155,114.885289769701,987
3014,3014,52.4008083277155,114.813834315952,982
3015,3015,52.4008083277155,114.742378862203,958
3016,3016,52.4008083277155,114.670923408454,968
3017,3017,52.4008083277155,114.599467954705,973
3018,3018,52.4008083277155,114.528012500957,971
3019,3019,52.4008083277155,114.456557047208,959
3020,3020,52.4008083277155,114.385101593459,936
3021,3021,52.4008083277155,114.31364613971,973
3022,3022,52.4008083277155,114.242190685961,961
3023,3023,52.4008083277155,114.170735232212,943
3024,3024,52.4008083277155,114.099279778464,924
3025,3025,52.4008083277155,114.027824324715,906
3026,3026,52.4008083277155,113.956368870966,923
3027,3027,52.4008083277155,113.884913417217,897
3028,3028,52.4008083277155,113.813457963468,868
3029,3029,52.4008083277155,113.742002509719,872
3030,3030,52.4008083277155,113.670547055971,910
3031,3031,52.4008083277155,113.599091602222,931
3032,3032,52.4008083277155,113.527636148473,893
3033,3033,52.4008083277155,113.456180694724,872
3034,3034,52.4008083277155,113.384725240975,862
3035,3035,52.4008083277155,113.313269787226,846
3036,3036,52.4008083277155,113.241814333477,806
3037,3037,52.4008083277155,113.170358879729,805
3038,3038,52.4008083277155,113.09890342598,798
3039,3039,52.4008083277155,113.027447972231,800
3040,3040,52.4008083277155,112.955992518482,808
3041,3041,52.4008083277155,112.884537064733,813
3042,3042,52.4008083277155,112.813081610984,816
3043,3043,52.4008083277155,112.741626157236,812
3044,3044,52.4008083277155,112.670170703487,798
3045,3045,52.4008083277155,112.598715249738,783
3046,3046,52.4008083277155,112.527259795989,774
3047,3047,52.4008083277155,112.45580434224,770
3048,3048,52.4008083277155,112.384348888491,777
3049,3049,52.3293528739667,121.387736060846,855
3050,3050,52.3293528739667,121.316280607097,886
3051,3051,52.3293528739667,121.244825153348,998
3052,3052,52.3293528739667,121.173369699599,1103
3053,3053,52.3293528739667,121.10191424585,1135
3054,3054,52.3293528739667,121.030458792101,1138
